Price,Brand,RAM,SSD_Storage,Color,Processor,OS,Rating
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
45490.0,Dell,8,512,Black,Intel,Windows,4.1
51990.0,HP,8,512,Silver,Intel,Windows,4.1
53990.0,ASUS,8,512,Blue,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
94990.0,Lenovo,16,512,Grey,Intel,Windows,5.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
59990.0,ASUS,16,512,Blue,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
78990.0,HP,6,512,Blue,AMD,Windows,4.1
38990.0,Acer,12,512,Silver,Intel,Windows,3.3
49990.0,HP,8,512,Silver,Intel,Windows,4.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
54990.0,HP,16,512,Silver,AMD,Windows,4.0
63990.0,Apple,8,256,Silver,Intel,MacOS,4.8
44999.0,Lenovo,8,512,Silver,AMD,Windows,4.0
70490.0,Dell,16,1024,Silver,Intel,Windows,3.8
65000.0,Apple,8,256,Indigo,Intel,MacOS,4.8
65990.0,MSI,16,512,Gray,AMD,Windows,4.5
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
58990.0,Dell,16,512,Silver,AMD,Windows,3.5
79990.0,HP,16,512,Silver,Snapdragon,Windows,4.2
64490.0,HP,16,512,Silver,Intel,Windows,3.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
41990.0,Acer,8,256,Gray,AMD,Windows,4.0
63990.0,HP,16,512,Silver,AMD,Windows,4.8
54790.0,Lenovo,16,512,Grey,AMD,Windows,4.0
30990.0,ASUS,8,128,Grey,Intel,Chrome OS,2.7
50990.0,ASUS,16,512,Black,AMD,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
110300.0,Apple,16,512,Blue,Intel,MacOS,4.8
79490.0,Dell,6,1024,Grey,Intel,Windows,4.0
47500.0,HP,8,512,Silver,AMD,Windows,4.2
18990.0,Lenovo,4,512,Blue,Intel,Chrome OS,3.9
77990.0,ASUS,4,1024,Black,AMD,Windows,4.2
47490.0,HP,8,512,Silver,Intel,Windows,3.0
64260.0,Lenovo,16,512,Grey,Intel,Windows,4.5
47890.0,HP,5,512,Silver,AMD,Windows,4.0
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
65990.0,HP,16,512,Silver,Intel,Windows,3.9
67990.0,ASUS,16,512,Silver,Intel,Windows,4.4
82990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
52690.0,HP,12,512,Silver,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
67990.0,HP,4,512,Silver,AMD,Windows,4.2
51990.0,ASUS,12,512,Blue,Intel,Windows,4.3
75990.0,ASUS,16,1024,Silver,AMD,Windows,4.0
87989.0,HP,6,512,Silver,Intel,Windows,4.2
67508.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
81990.0,Lenovo,24,1024,Grey,AMD,Windows,4.1
54990.0,Acer,8,512,Gray,AMD,Windows,4.0
74990.0,HP,16,1024,Silver,Intel,Windows,3.8
110290.0,Apple,16,512,Unknown,Intel,MacOS,4.5
49790.0,Acer,16,512,Gray,AMD,Windows,4.0
56990.0,Lenovo,16,512,Grey,Intel,Windows,3.7
47490.0,Lenovo,8,512,Grey,Intel,Windows,4.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
39990.0,Acer,16,512,Gray,Intel,Windows,3.7
119990.0,HP,8,1024,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
36990.0,ASUS,8,128,Grey,Intel,Chrome OS,3.7
138990.0,HP,32,1024,Silver,AMD,Windows,3.4
149990.0,ASUS,8,512,Gray,Intel,Windows,4.4
179857.0,HP,8,1024,Black,Intel,Windows,3.9
49490.0,HP,8,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
48060.0,HP,8,512,Silver,AMD,Windows,5.0
69990.0,ASUS,16,1024,Gold,Intel,Windows,4.4
39290.0,HP,8,512,Black,Intel,Windows,3.3
482490.0,Lenovo,24,1024,Black,Intel,Windows,5.0
36990.0,Acer,4,256,Silver,Intel,Windows,3.6
54990.0,ASUS,16,512,Blue,Intel,Windows,4.2
66990.0,ASUS,16,512,Silver,Intel,Windows,4.4
105990.0,HP,16,512,Silver,Intel,Windows,3.8
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
231490.0,Lenovo,8,1024,Black,Intel,Windows,4.0
51500.0,HP,16,512,Unknown,Intel,Windows,3.7
69990.0,ASUS,16,1024,Gold,Intel,Windows,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
52690.0,HP,12,512,Silver,Intel,Windows,4.2
84999.0,HP,8,512,Grey,Intel,Windows,5.0
77990.0,ASUS,4,1024,Black,AMD,Windows,4.2
53990.0,HP,8,512,Silver,Intel,Windows,4.0
159064.0,Lenovo,8,1024,Black,AMD,Windows,3.1
518880.0,Alienware,24,512,Unknown,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
299990.0,ASUS,64,512,Black,AMD,Windows,3.8
79490.0,Dell,6,1024,Grey,Intel,Windows,4.0
65990.0,Acer,16,512,Silver,Intel,Windows,3.7
49650.0,Lenovo,8,512,Grey,Intel,Windows,3.1
119990.0,HP,8,1024,Silver,Intel,Windows,4.0
49490.0,HP,8,512,Silver,Intel,Windows,4.0
225000.0,Lenovo,32,1024,Black,Intel,Windows,5.0
499990.0,ASUS,24,512,Black,Intel,Windows,4.0
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
229990.0,ASUS,8,512,Gray,Intel,Windows,3.2
160000.0,HP,16,1024,Unknown,Intel,Windows,4.5
159064.0,Lenovo,8,1024,Black,AMD,Windows,3.1
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
51990.0,HP,8,512,Silver,Intel,Windows,4.1
165043.0,HP,16,1024,Gray,Intel,Windows,4.0
231490.0,Lenovo,8,1024,Black,Intel,Windows,4.0
129990.0,Lenovo,32,1024,Grey,Intel,Windows,4.8
522990.0,Alienware,24,512,Unknown,Intel,Windows,4.5
139990.0,HP,8,1024,Black,Intel,Windows,3.9
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
53990.0,HP,8,512,Silver,Intel,Windows,4.0
109939.0,Lenovo,16,512,Grey,Intel,Windows,4.7
77770.0,Lenovo,16,512,Grey,Intel,Windows,4.0
66990.0,MSI,16,512,Gray,Intel,Windows,4.3
133990.0,Lenovo,8,1024,Grey,Intel,Windows,5.0
44115.0,Dell,8,256,Blue,Intel,Windows,4.0
499990.0,ASUS,24,512,Black,Intel,Windows,4.4
58850.0,Acer,16,512,Unknown,Intel,Windows,3.6
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
44890.0,Dell,8,512,Blue,Intel,Windows,3.8
160000.0,HP,16,1024,Unknown,Intel,Windows,4.5
499990.0,ASUS,24,512,Black,Intel,Windows,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
52690.0,HP,12,512,Silver,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
55990.0,Samsung,16,512,Unknown,Intel,Windows,5.0
83990.0,ASUS,16,512,Silver,Intel,Windows,4.4
51850.0,HP,16,512,Unknown,Intel,Windows,4.3
49890.0,Lenovo,8,512,Grey,AMD,Windows,3.9
522990.0,Alienware,24,512,Unknown,Intel,Windows,4.5
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
119999.0,Acer,7,512,Black,AMD,Windows,5.0
63890.0,Lenovo,16,512,Grey,Intel,Windows,3.7
49990.0,Acer,16,512,Gray,Intel,Windows,4.1
54990.0,ASUS,16,512,Blue,Intel,Windows,4.2
78990.0,Lenovo,24,1024,Grey,Intel,Windows,4.2
63850.0,HP,8,512,Silver,Intel,Windows,3.0
47990.0,HP,8,512,Silver,Intel,Windows,1.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
72990.0,ASUS,4,512,Black,AMD,Windows,4.2
43550.0,Acer,8,512,Grey,AMD,Windows,5.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
129990.0,Lenovo,32,1024,Grey,AMD,Windows,4.0
63800.0,Lenovo,8,512,Grey,Intel,Windows,3.8
109939.0,Lenovo,16,512,Grey,Intel,Windows,4.7
79990.0,Acer,32,1024,Unknown,AMD,Windows,3.0
159990.0,HP,8,1024,Black,Intel,Windows,4.5
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
440999.0,Acer,7,512,Black,Intel,Windows,3.2
199990.0,ASUS,8,512,Gray,Intel,Windows,4.0
129990.0,Lenovo,32,1024,Grey,Intel,Windows,4.8
38999.0,HP,8,256,Silver,AMD,Windows,2.1
78990.0,HP,4,1024,Silver,Intel,Windows,4.0
49990.0,Acer,8,512,Gray,Intel,Windows,4.3
78800.0,Lenovo,16,512,Grey,Intel,Windows,4.2
189850.0,Lenovo,8,1024,Grey,Intel,Windows,4.1
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
74990.0,HP,16,1024,Silver,Intel,Windows,3.8
70550.0,HP,8,512,Silver,Intel,Windows,1.5
61890.0,ASUS,16,512,Silver,Intel,Windows,4.0
199990.0,ASUS,8,512,Gray,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
51990.0,HP,8,512,Silver,Intel,Windows,4.1
49990.0,Acer,16,512,Gray,Intel,Windows,4.1
79990.0,Acer,32,1024,Unknown,AMD,Windows,3.0
49890.0,Lenovo,8,512,Grey,AMD,Windows,3.9
55990.0,HP,8,512,Silver,Intel,Windows,1.0
90990.0,Acer,8,512,Black,Intel,Windows,3.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
195000.0,Lenovo,32,1024,Grey,Intel,Windows,4.3
62490.0,Dell,16,512,Black,Intel,Windows,4.0
129990.0,Lenovo,32,1024,Grey,AMD,Windows,4.0
78990.0,HP,4,1024,Silver,Intel,Windows,4.0
55990.0,Samsung,16,512,Unknown,Intel,Windows,5.0
42999.0,Acer,8,512,Unknown,AMD,Windows,4.0
124990.0,ASUS,32,1024,Blue,Intel,Windows,5.0
58990.0,HP,16,512,Silver,AMD,Windows,3.9
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67990.0,ASUS,16,512,Silver,Intel,Windows,4.4
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
54999.0,Lenovo,16,512,Grey,AMD,Windows,3.2
419990.0,ASUS,16,512,Black,AMD,Windows,4.0
79999.0,ASUS,6,512,Black,Intel,Windows,4.5
54999.0,Dell,8,512,Black,Intel,Windows,3.7
119990.0,ASUS,32,512,Silver,Intel,Windows,4.3
65500.0,HP,16,512,Silver,Intel,Windows,2.9
58990.0,ASUS,16,512,Unknown,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
124990.0,ASUS,32,1024,Blue,Intel,Windows,5.0
67990.0,Lenovo,16,512,Grey,Intel,Windows,4.1
77770.0,Lenovo,16,512,Grey,Intel,Windows,4.0
79990.0,HP,16,512,Silver,Intel,Windows,5.0
124990.0,ASUS,32,1024,Silver,Intel,Windows,4.0
38999.0,HP,8,128,Unknown,Intel,Windows,3.7
42999.0,Acer,8,512,Unknown,AMD,Windows,4.0
59999.0,Lenovo,16,512,Grey,AMD,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
59999.0,Lenovo,16,512,Grey,AMD,Windows,4.2
71990.0,Acer,6,512,Gray,Intel,Windows,3.8
66999.0,HP,8,512,Silver,Intel,Windows,3.6
38999.0,HP,8,256,Silver,AMD,Windows,2.1
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
141990.0,Lenovo,8,1024,Grey,AMD,Windows,4.9
52890.0,HP,8,512,Unknown,AMD,Windows,3.7
124990.0,ASUS,32,1024,Silver,Intel,Windows,4.0
79990.0,HP,16,512,Silver,Intel,Windows,5.0
62250.0,HP,8,512,Grey,Intel,Windows,3.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
52809.0,Acer,16,512,Black,AMD,Windows,3.0
54990.0,ASUS,16,512,Silver,Intel,Windows,4.0
71990.0,ASUS,16,1024,Blue,Intel,Windows,4.0
43015.0,Dell,8,512,Blue,Intel,Windows,4.3
134990.0,HP,8,1024,Black,AMD,Windows,4.5
48999.0,Lenovo,8,512,Silver,Intel,Windows,2.9
119990.0,ASUS,32,512,Silver,Intel,Windows,4.3
58890.0,HP,8,512,Silver,AMD,Windows,3.2
49990.0,Acer,8,512,Gray,Intel,Windows,4.3
89000.0,Lenovo,16,512,Black,AMD,Windows,4.0
87500.0,Lenovo,8,512,Black,AMD,Windows,4.3
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
119990.0,ASUS,32,512,Silver,Intel,Windows,4.3
173025.0,MSI,16,512,Black,Intel,Windows,4.4
49990.0,Acer,8,512,Gray,Intel,Windows,4.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
52690.0,HP,12,512,Silver,Intel,Windows,4.2
45999.0,HP,5,512,Silver,AMD,Windows,4.0
52950.0,HP,8,512,Silver,Intel,Windows,5.0
63990.0,HP,8,512,Unknown,Intel,Windows,5.0
84290.0,Lenovo,16,1024,Grey,Intel,Windows,4.2
43015.0,Dell,8,512,Blue,Intel,Windows,4.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
48990.0,HP,8,512,Silver,AMD,Windows,4.1
65885.0,Lenovo,16,512,Grey,Intel,Windows,4.0
51999.0,HP,16,512,Silver,AMD,Windows,4.0
50450.0,HP,16,512,Silver,Intel,Windows,3.0
93990.0,HP,16,512,Silver,AMD,Windows,4.2
72990.0,HP,16,512,Silver,Intel,Windows,4.2
275990.0,ASUS,12,512,Gray,Intel,Windows,3.8
57090.0,HP,8,512,Silver,AMD,Windows,3.9
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
173025.0,MSI,16,512,Black,Intel,Windows,4.4
55490.0,HP,16,512,Silver,AMD,Windows,4.2
52890.0,Lenovo,8,512,Grey,Intel,Windows,3.8
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
59750.0,Lenovo,16,512,Black,Intel,Windows,3.7
47900.0,HP,8,512,Grey,Intel,Windows,4.0
58990.0,HP,16,512,Silver,AMD,Windows,4.1
58990.0,HP,16,512,Silver,AMD,Windows,3.9
71990.0,ASUS,16,1024,Blue,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
156990.0,HP,8,1024,Black,AMD,Windows,4.5
75990.0,MSI,16,512,Black,Intel,Windows,4.6
69999.0,Lenovo,16,512,Grey,Intel,Windows,4.0
234900.0,Apple,24,1024,Black,Intel,MacOS,5.0
49999.0,Lenovo,8,512,Grey,AMD,Windows,4.2
65115.0,HP,8,512,Unknown,Intel,Windows,3.8
63990.0,HP,8,512,Unknown,Intel,Windows,5.0
62888.0,Lenovo,8,512,Unknown,AMD,Windows,4.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
62888.0,Lenovo,8,512,Unknown,AMD,Windows,4.3
65115.0,HP,8,512,Unknown,Intel,Windows,3.8
58890.0,HP,8,512,Silver,AMD,Windows,3.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
69990.0,HP,16,512,Silver,Intel,Windows,4.2
71990.0,Acer,6,512,Gray,Intel,Windows,3.8
49510.0,HP,8,512,Grey,Intel,Windows,3.4
63990.0,HP,8,512,Unknown,Intel,Windows,5.0
71990.0,ASUS,16,1024,Blue,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
54990.0,Acer,16,512,Gray,AMD,Windows,4.2
52890.0,HP,8,512,Unknown,AMD,Windows,3.7
75999.0,HP,16,512,Silver,Intel,Windows,3.9
91900.0,Dell,16,512,Silver,Intel,Windows,4.4
49990.0,ASUS,8,512,Black,AMD,Windows,4.1
62800.0,HP,8,512,Grey,Intel,Windows,4.0
479990.0,ASUS,24,512,Black,AMD,Windows,5.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
74990.0,HP,16,1024,Silver,Intel,Windows,3.8
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
49990.0,Acer,8,256,Grey,Intel,Windows,4.0
62599.0,Samsung,16,512,Gray,Intel,Windows,4.1
67839.0,HP,4,512,Blue,AMD,Windows,5.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
165990.0,Apple,16,512,Silver,Intel,MacOS,4.6
108990.0,HP,16,512,Blue,Intel,Windows,4.1
479990.0,ASUS,24,512,Black,AMD,Windows,5.0
109990.0,ASUS,8,512,Black,Intel,Windows,3.6
189990.0,ASUS,8,512,Gray,Intel,Windows,4.6
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
65990.0,Lenovo,16,512,Grey,Intel,Windows,4.1
141990.0,HP,32,1024,Silver,Intel,Windows,3.8
125990.0,Acer,8,512,Black,Intel,Windows,4.0
140990.0,HP,8,1024,Black,AMD,Windows,3.5
53990.0,ASUS,8,512,Blue,Intel,Windows,4.0
67990.0,MSI,16,512,Gray,Intel,Windows,4.2
53990.0,ASUS,8,512,Silver,Intel,Windows,4.0
101343.0,HP,16,1024,Glacier,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
65990.0,Lenovo,16,512,Grey,Intel,Windows,4.1
75990.0,MSI,16,512,Black,Intel,Windows,4.6
189990.0,ASUS,8,512,Gray,Intel,Windows,4.6
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
65115.0,HP,8,512,Unknown,Intel,Windows,3.8
89490.0,Dell,16,512,Silver,Intel,Windows,5.0
114990.0,ASUS,16,512,Silver,Intel,Windows,5.0
129490.0,Samsung,16,512,Gray,Intel,Windows,2.4
69999.0,Lenovo,16,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
479990.0,ASUS,24,512,Black,AMD,Windows,5.0
84990.0,Acer,16,512,Unknown,Intel,Windows,4.0
