Price,Brand,RAM,SSD_Storage,Color,Processor,OS,Rating
84290.0,Lenovo,16,1024,Grey,Intel,Windows,4.2
59999.0,Lenovo,8,512,Grey,Intel,Windows,2.1
108990.0,HP,16,512,Blue,Intel,Windows,4.1
109990.0,ASUS,8,512,Black,Intel,Windows,3.6
49990.0,ASUS,8,512,Silver,Intel,Windows,4.4
79990.0,HP,16,512,Silver,Intel,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
62888.0,Lenovo,8,512,Unknown,AMD,Windows,4.3
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
62990.0,HP,5,512,Silver,AMD,Windows,5.0
96990.0,MSI,16,512,Black,Intel,Windows,3.1
130600.0,HP,8,1024,Black,Intel,Windows,5.0
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
124319.0,HP,8,1024,Silver,Intel,Windows,4.1
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
50500.0,Lenovo,8,512,Grey,AMD,Windows,3.5
99761.0,Lenovo,16,512,Grey,Intel,Windows,2.9
49690.0,HP,8,512,Silver,AMD,Windows,3.5
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
137888.0,Lenovo,32,1024,Grey,Snapdragon,Windows,4.6
61990.0,Dell,8,512,Black,Intel,Windows,4.1
45590.0,Acer,16,512,Silver,AMD,Windows,3.9
86990.0,HP,8,1024,Silver,Intel,Windows,3.9
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
61850.0,HP,5,512,Silver,AMD,Windows,5.0
123561.0,Lenovo,8,1024,Grey,AMD,Windows,3.5
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
45590.0,Acer,16,512,Silver,AMD,Windows,3.9
86990.0,HP,8,1024,Silver,Intel,Windows,3.9
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
61850.0,HP,5,512,Silver,AMD,Windows,5.0
123561.0,Lenovo,8,1024,Grey,AMD,Windows,3.5
64999.0,Dell,5,512,Silver,Intel,Windows,5.0
46490.0,Dell,8,512,Black,Intel,Windows,5.0
72700.0,Dell,16,1024,Silver,Intel,Windows,3.7
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
59780.0,Acer,16,512,Silver,Intel,Windows,4.1
64890.0,HP,16,512,Silver,Intel,Windows,3.1
49990.0,Acer,16,512,Gray,Intel,Windows,3.8
60300.0,ASUS,16,512,Silver,Intel,Windows,4.2
48990.0,Dell,8,512,Black,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.0
12990.0,Thomson,16,128,Silver,Intel,Windows,3.7
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
114990.0,ASUS,16,1024,Blue,Intel,Windows,4.3
319999.0,Acer,8,512,Unknown,Intel,Windows,3.2
99990.0,ASUS,4,1024,Black,AMD,Windows,4.0
449510.0,Lenovo,32,512,Black,Intel,Windows,2.6
39490.0,HP,8,256,Silver,AMD,Windows,3.9
59890.0,Lenovo,8,512,Grey,Intel,Windows,3.5
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
63160.0,HP,8,512,Silver,Intel,Windows,3.5
164990.0,MSI,16,512,Black,Intel,Windows,3.3
86990.0,Lenovo,8,512,Grey,Intel,Windows,4.0
58990.0,HP,8,1024,Silver,Intel,Windows,3.8
157990.0,Lenovo,8,1024,Grey,Intel,Windows,4.7
72990.0,Lenovo,16,1024,Grey,Intel,Windows,4.0
74999.0,MSI,16,512,Grey,Intel,Windows,4.4
77990.0,Lenovo,16,1024,Grey,AMD,Windows,5.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
62888.0,Lenovo,8,512,Unknown,AMD,Windows,4.3
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
48990.0,Dell,16,512,Black,Intel,Windows,3.7
109990.0,Acer,16,512,Unknown,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
73990.0,HP,4,512,Blue,Intel,Windows,4.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
73990.0,HP,4,512,Blue,Intel,Windows,4.3
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
76990.0,HP,16,1024,Silver,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
69990.0,Lenovo,16,512,Grey,AMD,Windows,3.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
73990.0,HP,4,512,Blue,Intel,Windows,4.3
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
73990.0,HP,16,512,Silver,Snapdragon,Windows,3.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
69990.0,Lenovo,16,512,Grey,AMD,Windows,3.7
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
114990.0,ASUS,16,512,Silver,Intel,Windows,4.3
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
69990.0,Lenovo,16,512,Grey,AMD,Windows,3.7
78990.0,Lenovo,24,1024,Grey,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
69990.0,Lenovo,16,512,Grey,AMD,Windows,3.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
114990.0,ASUS,16,512,Silver,Intel,Windows,4.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78990.0,Lenovo,24,1024,Grey,Intel,Windows,4.2
69990.0,Lenovo,16,512,Grey,AMD,Windows,3.7
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
68990.0,HP,24,1024,Silver,AMD,Windows,4.9
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
114990.0,ASUS,16,512,Silver,Intel,Windows,4.3
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
78990.0,Lenovo,6,512,Grey,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
52690.0,HP,12,512,Silver,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
82990.0,HP,24,1024,Silver,Intel,Windows,4.0
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
53990.0,Acer,12,512,Silver,Intel,Windows,4.0
79990.0,Acer,16,512,Grey,Intel,Windows,4.0
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
65500.0,Lenovo,16,512,Grey,Intel,Windows,2.3
67439.0,HP,16,1024,Glacier,Snapdragon,Windows,4.2
79990.0,Lenovo,16,512,Grey,Intel,Windows,4.2
78490.0,Lenovo,16,512,Grey,AMD,Windows,4.0
25990.0,Primebook,8,512,Gray,MediaTek,Android,4.4
61990.0,Lenovo,16,512,Unknown,AMD,Windows,4.1
152990.0,Lenovo,32,1024,Grey,Intel,Windows,2.7
87990.0,Lenovo,24,1024,Grey,AMD,Windows,3.6
