title,price,brand,ram,ssd_storage,color,processor,os,rating
"Acer Smartchoice Aspire One, AMD Ryzen 5-40, 8GB LPDDR5 RAM/ 512GB SSD, 14.0""/35.56cm WXGA Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop",47990,Acer,8GB,512GB,Silver,AMD,Windows,N/A
"Acer Smartchoice Aspire One, AMD Ryzen 3-7320U, 8GB LPDDR5 RAM/ 512GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop",46990,Acer,8GB,512GB,Silver,AMD,Windows,5.0
"ASUS Vivobook 15, Smartchoice,Intel Core i3 13th Gen 1315U, 12GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office 2024, Cool Silver, 1.7Kg, X1504VA-BQ331WS, Intel UHD iGPU, Thin & Light, 42Whrs Laptop",48990,ASUS,12GB,512GB,Silver,Intel,Windows,4.4
"HP 15 Smartchoice, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)*Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",51990,HP,12GB,512GB,Silver,Intel,Windows,4.2
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop",64990,ASUS,16GB,512GB,Blue,Intel,Windows,4.2
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty",52700,Lenovo,16GB,512GB,Grey,AMD,Windows,4.0
"EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black",9999,EBook,4GB,N/A,Black,Celeron,Windows,3.4
"HP 15 (2025), AMD Athlon 7120U Dual Core - (8 GB/256 GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" HD Display/Black/1.5 kg/MS Office 2021",37999,HP,N/A,256GB,Black,AMD,Windows,3.6
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop",81990,Lenovo,16GB,512GB,Grey,Intel,Windows,4.1
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",44999,Lenovo,8GB,512GB,Silver,AMD,Windows,4.0
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN",65063,Lenovo,8GB,512GB,N/A,AMD,Windows,4.3
"Lenovo IdeaPad Slim 3 13th Gen Core i7-13620H 15.3"" (38.8cm) WUXGA IPS Laptop (16GB RAM/512GB SSD/Win 11/Office 2024/Backlit/1Yr ADP Free/Top Metal Cover & IR Camera/Grey/1.6Kg),83K1011BIN",76700,Lenovo,16GB,512GB,Grey,N/A,Windows,4.0
"HP 15 (2026), AMD Athlon Dual Core 7120U - (8 GB DDR5/512 GB SSD/AMD Radeon 610M Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" HD Display/Turbo Silver/Copilot Key/1.5kg/MS Office",41909,HP,DDR5,512GB,Silver,AMD,Windows,2.9
"HP Pavilion Plus, Intel Core i5-1335U-13th Gen Laptop, (16GB LPDDR5x,512GB SSD),IPS, 300 nits, 14''(35.6cm) 2K,Win 11, M365 Basic(1yr), Office Home 24, Silver,1.38kg, 5MP Camera w/Shutter, ew0107TU",63990,HP,16GB,512GB,Silver,Intel,Windows,3.7
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor 45 Tops (16GB LPDDR5x, 512GB SSD), 2K 14''/35.6cm, Win11, Office24, Silver, 1.29kg, he0014QU, Multi-Day Battery, AI Laptop",79990,HP,16GB,512GB,Silver,Snapdragon,Windows,4.1
"Acer Smartchoice Aspire One, Intel Core Celeron N4500, Office 2024 + M365 Basic, 12GB LPDDR4X / 256GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.3KG, A114-45, Thin and Light Laptop",35990,Acer,12GB,256GB,Silver,Intel,Windows,1.7
"HP 15 Laptop | Intel Core i5-13420H,13th Gen |16GB RAM | 512GB SSD | Win 11 |M365 Basic(1yr)* Office24|Anti-Glare, Micro-Edge, 15.6''/39.6cm|Backlit KB|FHD Camera w/Shutter|1.65kg, Silver -FR0045TU",67990,HP,16GB,512GB,Silver,Intel,Windows,4.1
"Acer One 14 Laptop Z14-55M | 14"" HD Display | AMD Ryzen 3 7320U | 8GB LPDDR5 RAM | 256GB NVMe SSD | Windows 11 | Thin & Light Design | AMD Radeon Graphics | Silver",38690,Acer,8GB,N/A,Silver,AMD,Windows,5.0
"JioBook 11 with Lifetime Office | Android 4G Laptop Mediatek 8788 (JioOS) | Octa-core | 4GB RAM | 64 eMMC Storage | Thin and Light Laptop (11.6 inch, 990 Grams) | Dual Band WiFi + SIM | Blue",9999,JioBook,4GB,N/A,Blue,MediaTek,Android,2.8
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop",70990,HP,4GB,512GB,Silver,AMD,Windows,4.2
"Lenovo IdeaPad Slim 3, 13th Gen Intel Core i5 13420H, 24GB RAM, 1TB SSD, WUXGA IPS, 15.3""/38.8cm, Windows 11, Office Home 2024, Grey, 1.6Kg, Backlit Keyboard, 1Yr ADP Free, 83K100PLIN, Laptop",77990,Lenovo,24GB,1TB,Grey,Intel,Windows,4.0
"Primebook 2 Max (2026) | 8GB RAM, 256GB UFS Storage | 15.6-Inch Full HD IPS Display | 12hrs Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)",29990,Primebook,8GB,N/A,Gray,MediaTek,Android,4.3
"Acer Smartchoice Aspire One, Intel Core Celeron N4500, Office 2024 + M365 Basic, 12GB LPDDR4X / 512GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.3KG, A114-45, Thin and Light Laptop",39990,Acer,12GB,512GB,Silver,Intel,Windows,2.0
"ASUS Chromebook CX1405 (2026), Smartchoice,Intel N50 Processor, Intel UHD iGPU, 8GB RAM, 128GB SSD, FHD, 14"" (35.5 cm), Chrome OS, Pure Grey, 1.39 Kg, CX1405CTA-S60622, 42WHrs, Thin & Light Laptop",25990,ASUS,8GB,128GB,Grey,Intel,Chrome OS,3.1
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 5 330,16GB RAM,512GB SSD,OLED,14"",Win11,Office24,M365 Basic (1Yr),Matte Gray,1.4Kg,M3407KA-SF044WS,50 Tops,Metallic Design Laptop,Next-Gen AI Laptop,Copilot+",71990,ASUS,16GB,512GB,Gray,AMD,Windows,4.3
"Dell 15 (Previously Inspiron), Intel 14th Gen Core i3 / Core 3 100U, 16GB, 512GB SSD, FHD, 15.6"", Win 11, MSO'24, Carbon Black, 1.63Kg, [Dell 15], FHD 120Hz IPS 250 nit Display, Thin & Light Laptop",53500,Dell,16GB,512GB,Black,Intel,Windows,3.7
"HP Smartchoice Victus, AMD Ryzen 7 7445HS, 6GB RTX 3050, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, 300 nits, 15.6''/39.6cm, Win 11, Office 24, Blue, 2.29kg, fb3134/20ax, Xbox Gamepass*, Gaming Laptop",N/A,HP,6GB,512GB,Blue,AMD,Windows,4.2
"HP Smartchoice Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5060, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, FHD, 15.6""/39.6cm, Win11, M365(1yr)*Office 24, Mica Silver,2.29Kg,fa2308TX, RGB Gaming Laptop",129990,HP,8GB,1TB,Silver,Intel,Windows,4.1
𝗟𝗲𝗻𝗼𝘃𝗼Model L490 | 𝗜𝗡𝗧𝗘𝗟i5 8th Gen | 8GB RAM | 256GB SSD | 14-inch Full HD Display Win 10 pro | A+ Laptop (Refab & Tested),23599,Unknown,8GB,256GB,N/A,N/A,Windows,N/A
"Dell 15 SmartChoice (Previously Inspiron), Intel 13th Gen Core i5-1334U, 16GB, 1TB SSD, FHD,15.6""/39.62cm, Win 11, MSO'24, Silver, 1.62kg, [Dell 15], 12 Month McAfee, Backlit KB, Thin & Light Laptop",71990,Dell,16GB,1TB,Silver,Intel,Windows,3.8
"HP Professional 15 (2026), Intel (i5 14th Gen) Core 5 120U - (8 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Business Laptop/15.6"" FHD/Backlit + Fingerprint/Silver/Copilot Key/1.5kg/MS Office",58560,HP,N/A,512GB,Silver,Intel,Windows,3.0
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey",59999,Lenovo,16GB,512GB,Grey,AMD,Windows,4.2
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core i3/Core 3 100U Processor, 16GB DDR4, 512 SSD, Intel UHD Graphics, 15.6"" FHD 120Hz IPS AG 250 nit Display, Win 11 + Office 2024, Black, 1.63Kg",61990,Dell,16GB,N/A,Black,Intel,Windows,4.0
"HP OmniBook 5 (Previously Pavilion) 50 Tops, AMD Ryzen AI 7 350 (16GB LPDDR5X, 512GB SSD) WUXGA 2K, Touch, 16''/40.6cm, Win11,Office24, Silver, 1.8kg, ag1048au, Next-Gen AI Copilot+ Laptop",93990,HP,16GB,512GB,Silver,AMD,Windows,4.1
"Dell G Series, Intel Core i5-13450HX, 13th Gen, NVIDIA RTX 3050-6GB, 16GB, 1TB SSD, FHD, 15.6""/39.62cm, Win 11, MSO'24, Dark Shadow Grey, 2.65Kg, [G15-5530], Orange Backlit Keyboard, Gaming Laptop",94990,Dell,6GB,1TB,Grey,Intel,Windows,4.0
"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4,512GB SSD) FHD, Anti-Glare,Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver,1.59kg, fd0467tu, Iris Xe, FHD Camera w/Shutter, Backlit Laptop",64990,HP,16GB,512GB,Silver,Intel,Windows,3.9
"Acer TravelLite Thin Laptop AMD Ryzen 5 7430U (6-Core) 16GB RAM, 512GB SSD 14"" Full HD Anti-Glare Display Privacy Shutter Windows 11 MS Office Metal Body 1.34Kg Black 1 Year Warranty",48999,Acer,16GB,512GB,Black,AMD,Windows,4.8
"HP Professional 15 (2026), Intel (i3 14th Gen) Core 3 100U - (8 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin & Light Business Laptop/15.6"" Display/Turbo Silver/Copilot Key/1.5kg/MS Office",46900,HP,N/A,512GB,Silver,Intel,Windows,4.0
"Lenovo IdeaPad Slim 5, AMD Ryzen 5 7535HS, 16GB RAM, 512GB SSD, WUXGA IPS, 13.3""/33.7cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.6Kg, Backlit KB, 1Yr ADP Free, 83J2004HIN, Laptop",71990,Lenovo,16GB,512GB,Grey,AMD,Windows,4.0
"Acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",54990,Acer,N/A,N/A,Gray,AMD,Windows,4.1
"Acer Smartchoice Aspire One, AMD Ryzen 5-40,Office 2024 + M365 Basic, 8GB LPDDR5 RAM/ 512GB SSD, 14.0""/35.56cm WXGA Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop",49990,Acer,8GB,512GB,Silver,AMD,Windows,N/A
"HP OmniBook 3, AMD Ryzen AI 5 330 (24GB DDR5 RAM, 1TB SSD) FHD, Anti-Glare, 15.6''/39.6cm, Win11, Office24, Glacier Silver,1.7kg, fn0074AU, FHD Camera w/Shutter, FPR, Backlit KB, Next Gen AI Laptop",72990,HP,24GB,1TB,Glacier,AMD,Windows,4.4
"HP Laptop 15 Intel Core i3 13th Gen (8GB|512 GB SSD)/Window 11 Home 15-FD0533TU Laptop (15.6 inch,Natural Silver,1.59 kg, with MS Office",47490,HP,8GB,512GB,Silver,Intel,N/A,3.0
"HP Smartchoice Victus, 14th Gen Intel Core i5-14450HX, 6GB RTX 3050, 24GB DDR5(Upgradeable) 512GB SSD, 144Hz, 300 nits, 15.6''/39.6cm, Win11, Office 24, Mica Silver, 2.3kg, fa2303/15tx, Gaming Laptop",92990,HP,6GB,512GB,Silver,Intel,Windows,4.1
"ASUS Vivobook S16,14th Gen, Intel Core 5-210H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FHD+/16""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Silver/1.7Kg) S3607VA-RP114WS",68990,ASUS,16GB,512GB,Silver,Intel,Windows,4.2
"ASUS Chromebook CM1405 (2026), Smartchoice, MediaTek Kompanio 540 Processor, 4GB RAM, 64GB SSD, FHD, 14""(35.5 cm), 60Hz, Chrome OS, Pure Grey, 1.37 Kg, CM1405CM4A-S60034, Thin & Light Laptop",28990,ASUS,4GB,64GB,Grey,MediaTek,Chrome OS,N/A
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",36990,Acer,LPDDR4,256GB,Silver,Intel,Windows,3.6
"HP 15, AMD Ryzen 7 5825U, 16GB DDR4, 512GB SSD, 15.6-inch(39.6cm) Anti-Glare, FHD, Radeon Graphics, Backlit KB, 1080p HD cam (Win11, M365 Basic(1yr)*,Office Home24, Silver, 1.69kg) fc0533AU",59990,HP,16GB,512GB,Silver,AMD,Windows,3.9
"DELL 14 (2025) Intel Core i3 10th Gen 1305U - (4 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" FHD+ IPS Display/Ice Blue/1.4 kg/MSO 2021/1 Year ADP Warranty",47990,DELL,N/A,512GB,Blue,Intel,Windows,3.8
"ASUS Vivobook 15, 13th Gen, Intel Core i3-1315U, 16GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Quiet Blue, 1.70 kg, X1504VA-BQ342WS, Laptop",54990,ASUS,16GB,512GB,Blue,Intel,Windows,4.2
"HP 15, (i3 14th Gen) Intel Core 3 100U (8GB DDR5, 512GB SSD), Micro-Edge, Anti-Glare, 15.6''/39.6cm, Win11, M365* Office24, Silver, 1.59kg, fd1225tu, FHD Camera, Dual Speakers Laptop",67662,HP,8GB,512GB,Silver,Intel,Windows,N/A
"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop",48990,HP,8GB,512GB,Silver,AMD,Windows,4.1
"Acer Smartchoice Aspire One, AMD Ryzen 5-40, 8GB LPDDR5 RAM/ 256GB SSD, 14.0""/35.56cm WXGA Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop",44990,Acer,8GB,256GB,Silver,AMD,Windows,N/A
"𝗗𝗲𝗹𝗹Laptop ModeI 5420 Laptop | InteI Core i5 11th Gen | 8GB DDR4 RAM | 256GB SSD | 14"" Full HD Display | Win 10 Pro | InteI UHD Graphics 620 | Seller Warranty | A+ Condition (Refab)",37000,Unknown,8GB,256GB,N/A,N/A,Windows,N/A
"Lenovo V15 12th Gen Intel Core i5-1235U 15.6"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA07QIH",54999,Lenovo,8GB,512GB,Grey,Intel,Windows,4.0
